constraint_id,h1_band,proj_v1,proj_v2,proj_v3,proj_v4,efrac_v1,efrac_v2,efrac_v3,efrac_v4
sex_biology_reading,6,-0.853797256075973,0.2908657393366836,0.31026641893939594,0.04775993288088355,-4.478151080995807e-15,0.002834010007081781,0.6347190007806824,0.3624469892122403
simulation_as_proxy,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
simulation_as_sufficient,0,-0.9495439995402282,0.3261544796669871,0.3412472809891286,0.10129041710759265,-2.3063004492393878e-15,0.0014837454519740392,0.31970307742225607,0.6788131771257723
sound_money_scarcity_constraint,0,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
sound_money_stability_paradox,6,-0.9533461853407827,0.3237823480149355,0.34786595376544155,0.03533298276358946,-5.584638493752696e-15,0.0035125874422724888,0.7980688718459489,0.1984185407117842
sovereignty_primary,0,-0.9412380777324816,0.331336430537654,0.3267887086218606,0.2453752464762603,-5.296785291948394e-16,0.00035791407710221104,0.06852833782084734,0.931113748102051
sovereignty_reading,0,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
spatial_access_conflict,0,-1.170975455973531,0.17896099981883537,0.14761823881609112,0.1402183057887181,-2.576843973207901e-15,0.00032819831137399715,0.04395368576338785,0.9557181159252407
speculative_narrative_volatility,0,-0.9080096994733913,0.35344187902998253,0.2711862889197837,0.023958197300958637,-8.728273940729964e-15,0.007211247750384672,0.8356137352456132,0.15717501700401076
speculative_price_volatility_trap,0,-0.91301760690705,0.34894279582128646,0.2776637915913001,0.7349225619582583,-5.931465240144757e-17,4.724318469222135e-05,0.005887960734186921,0.994064796081121
spontaneous_order_reading,0,-0.7463380384972953,0.1302603151428451,0.06041580396498422,0.4536084129159872,-1.0458129002979455e-16,1.7371371132744332e-05,0.0007355406520329989,0.9992470879768344
standing_army_structural_threat,0,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
state_modernization_extraction,5,-1.0846110661980273,0.236538911291612,0.23391889979475008,0.05280443979032792,-8.969303680554412e-15,0.0023261775609967,0.44777929948716916,0.549894522951843
state_role_time_collapse,0,-0.16157118546246033,0.025616831508855326,0.013035073814612034,8.081057948539804e-05,-1.4026356515079545e-13,0.019226263178897366,0.9798661642929339,0.0009075725283089317
structural_contraction_reading,3,-1.399168614508059,0.1926436464277899,0.1699527115135543,0.035808265676971644,-3.0412957143517046e-14,0.003143800145208249,0.48161217547254803,0.515244024382274
study_as_archiving,0,-1.0548613691988313,0.15731489794530626,0.1410882471049896,0.03861073791402057,-1.852681557960372e-14,0.00224686364356329,0.35572500911167276,0.6420281272447824
study_as_exercise,0,0.0,0.0,0.0,0.0,-0.0,0.0,0.0,0.0
study_as_occupation,0,-0.2399303674963689,0.03856691625685486,0.02093893315914559,0.009438074520309106,-2.0686913602916304e-14,0.002914621073960187,0.16910524756143902,0.8279801313646216
subsidy_capture_reading,0,-0.9533461853407827,0.3237823480149355,0.34786595376544155,0.03533298276358946,-5.584638493752696e-15,0.0035125874422724888,0.7980688718459489,0.1984185407117842
substitution_archive,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
supply_cap_scarcity,0,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
survival_competence_reading,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
swap_henrician_substitution,0,-0.9099862164187723,0.35083403883364084,0.27238688437224423,0.7875088240689777,-5.136439944027597e-17,4.163159418553295e-05,0.004939553480899356,0.9950188149249152
temporal_boundary_constraint,0,-1.1782699414200646,0.1744100702428457,0.1603161485908162,0.013679106982902842,-4.259810833210719e-14,0.005089449849084383,0.8464045306308776,0.1485060195200806
temporal_decay_pressure,0,-1.1740542879432756,0.17704015871587966,0.15297773001665763,0.08680906485392925,-6.2595155784338685e-15,0.0007761308671456374,0.11406266446330005,0.8851612046695606
temporal_kernel_drift,0,-0.9523121441723569,0.32442747213927203,0.3460659417486565,0.053270744370479794,-4.4781536874348765e-15,0.0028340179920727008,0.6347179644570927,0.36244801755083894
textualist_reading,0,-1.0535498897889681,0.15813311198910615,0.13880528316738025,0.06136128762596399,-9.390098868977347e-15,0.0011535398370148406,0.1749422335589835,0.823904226604011
theological_climb_reading,0,-0.35989521102905087,0.05785060039657882,0.031408688132317106,0.01415711297959699,-2.068680687634268e-14,0.002914634321300287,0.1691078003106178,0.8279775653681025
transmission_as_conceptual_import,0,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
transmission_bypass,0,-1.0243607501581906,0.16066286781654868,0.12059348610248123,0.21506770949159532,-8.656608995989979e-16,0.00011611811605824755,0.012876930851818314,0.9870069510321243
unified_manifestation_reading,0,-0.7705046375927496,0.1151831049159259,0.10248392475640473,0.03438458831388831,-1.4159964017488398e-14,0.0017255049407949787,0.26887217152015264,0.7294023235390665
universality_paradox_reading,0,-0.7455235787093137,0.1307684454509727,0.058998029266722846,0.4677370433431975,-9.815165203306879e-17,1.646674566167747e-05,0.0006597396383168126,0.9993237936160215
viability_reading,0,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
vulnerability_protection_reading,0,-0.9556529085723333,0.15648469753125763,0.09878719451516689,0.34902757390586264,-2.8886401985535697e-16,4.223415769103029e-05,0.003312966953578275,0.996644798888731
welfare_reading,0,-0.9721286829888861,0.21142459796327703,0.0011346387026365944,0.026417696102694052,-5.165020870988508e-14,0.013321790566952369,7.552008566555823e-05,0.9866026893474337
welfare_regulated_use,0,-1.177067136766903,0.17516048359418254,0.15822236074595547,0.034544449473003065,-2.3927717163645742e-14,0.0028893361900697322,0.4640419453521768,0.5330687184577775
