constraint_id,h1_band,proj_v1,proj_v2,proj_v3,proj_v4,efrac_v1,efrac_v2,efrac_v3,efrac_v4
digital_credentialing_verification,5,-1.0672465844018062,0.36358216524501297,0.38783304857894374,0.059699667916899346,-4.478164331670721e-15,0.002834018177676311,0.6347209433893897,0.3624450384329385
digital_euro_cbdc,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
digital_identity_tether,5,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
dionysiac_frenzy,5,-1.3135345523201292,0.4474860089819637,0.4773331215966736,0.07347638068335587,-4.4781705787851785e-15,0.00283402424370347,0.6347219130757846,0.3624440626805163
discover_core_2026,5,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
disney_openai_ip_exclusivity,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
djia_as_economic_barometer,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
dk_foreign_convict_expulsion,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
dk_us_alliance_espionage,6,-0.9030549684257394,0.307646431080349,0.3281666355484841,0.050514902394230184,-4.478175278145038e-15,0.0028340237589835654,0.6347230728977227,0.36244290334329826
dldr_information_policy,3,-0.40552845800572745,0.06062250280259307,0.05393842397276562,0.018097622766005083,-1.4159473978536702e-14,0.001725437293025965,0.26885843952970795,0.7294161231772802
dn_paywall,5,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
doomsday_clock_framework,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
drc_rwanda_peace_deal_2024,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
dsa_transparency_requirements,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
dunbars_number,0,-0.09997133543748103,0.016069718749864303,0.008724691203517041,0.00393205500345213,-2.0691095373200817e-14,0.0029152516914912577,0.1691435129157135,0.8279412353928159
dunning_kruger_effect,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
dutch_minority_govt_2026,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
dwp_carers_allowance_cliff,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
e2ee_digital_privacy_2026,0,-0.10138248834790324,0.015155981196251509,0.01348520366203123,0.004523970773520706,-1.4161225528705763e-14,0.001725718961124042,0.2689135508479391,0.729360730190951
ec_meta_manus_block,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
edelman_2026_developed_stagnation,5,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
edelman_2026_developing_volatility,3,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
edelman_2026_insularity,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
education_unbundling_implementation,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
ehrenfest_barrier,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
electrification_scale_2026,3,-0.3041470575662695,0.045467006586251545,0.0404541272548153,0.013572780957389919,-1.4160145836343057e-14,0.0017255208898446352,0.26887404531697834,0.7294004337931911
elencher_identity_transformation,0,-0.20276456921836622,0.030311025390000038,0.02696892359278407,0.00904881018386921,-1.4159606014174483e-14,0.0017254218613474333,0.2688542943268489,0.7294202838118179
elite_capture_2026,0,-1.5815620902073535,0.2364277612058545,0.21036168311085193,0.0705789613829955,-1.4159944785085274e-14,0.0017254922594239185,0.26887168078534884,0.7294028269552414
elite_identity_capture_2026,3,-1.5815620902073535,0.2364277612058545,0.21036168311085193,0.0705789613829955,-1.4159944785085274e-14,0.0017254922594239185,0.26887168078534884,0.7294028269552414
elite_overproduction_instability,5,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
elliq_ai_companion,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
em_clinical_guidelines,3,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
emergency_bridge_scaffold,5,-0.9935455857083629,0.14852492384461038,0.13214971533881226,0.04433878724377714,-1.41596464475885e-14,0.0017254504768299146,0.2688635932069151,0.7294109563162692
emergency_mode_lock_in,3,-1.8451557242191123,0.27583241782630213,0.24542188061366424,0.08234294889417838,-1.4159739091154628e-14,0.0017254676555513652,0.2688676070359809,0.729406925308482
emergency_oversight_bureau,0,-0.5677407488053884,0.08487162750333292,0.0755144243764232,0.02533577573175244,-1.4160186195104529e-14,0.0017255235900219144,0.2688755954914372,0.7293988809185551
emergency_powers_ratchet,3,-1.70322115850772,0.2546143975300887,0.2265423661851887,0.07600819823035179,-1.4159961960289411e-14,0.0017254918963117703,0.2688695283658303,0.729404979737872
emergent_goal_misalignment,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
emotional_cycles_2026,3,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
empty_tomb_transformation,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
endocrine_disruption_society,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
endowment_effect,4,-0.3041470575662695,0.045467006586251545,0.0404541272548153,0.013572780957389919,-1.4160145836343057e-14,0.0017255208898446352,0.26887404531697834,0.7294004337931911
english_chinese_tense_structure,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
epigenetics_complexity_2026,0,-0.20276456921836622,0.030311025390000038,0.02696892359278407,0.00904881018386921,-1.4159606014174483e-14,0.0017254218613474333,0.2688542943268489,0.7294202838118179
epistemic_free_rider_problem,3,-1.7640502233011126,0.26370802876053634,0.23463364009521695,0.07872337555766545,-1.4159785155284766e-14,0.0017254742654705345,0.26886734002184165,0.7294071857127019
epistemic_overload_collapse,3,-1.8046030383229668,0.26976958013453894,0.2400274736932594,0.08053316031288434,-1.4159772319498193e-14,0.0017254638409572413,0.26886701851931133,0.7294075176397455
epistemic_process_of_verification,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
epstein_document_release_2026,4,-1.184314257750844,0.20200100137465463,0.1056391511409032,0.6141161435664529,-1.4360257434273856e-16,2.2780453402850277e-05,0.0012263116013905325,0.9987509079452068
epstein_espionage_2026,0,-1.3787981441926322,0.2061163194966277,0.18339208311207478,0.06153114153767999,-1.4159703119948738e-14,0.0017254585625940742,0.2688664765099651,0.729408064927455
epstein_files_2026,0,-1.3179683989682345,0.19702314028877319,0.175301385989244,0.05881596660863299,-1.4159887190394703e-14,0.0017254853702934247,0.2688705401276243,0.7294039745020965
epstein_honeytrap,0,-1.8654321603437194,0.2788631756616202,0.24811884722208324,0.08324734490337767,-1.4159855457616486e-14,0.001725477286884753,0.2688698662950202,0.7294046564181091
erasmus_rejoining_scaffold,0,-0.5677407488053884,0.08487162750333292,0.0755144243764232,0.02533577573175244,-1.4160186195104529e-14,0.0017255235900219144,0.2688755954914372,0.7293988809185551
ergo_autolykos_asic_resistance,0,-0.40552845800572745,0.06062250280259307,0.05393842397276562,0.018097622766005083,-1.4159473978536702e-14,0.001725437293025965,0.26885843952970795,0.7294161231772802
ergo_lets_protocol,0,-0.3041470575662695,0.045467006586251545,0.0404541272548153,0.013572780957389919,-1.4160145836343057e-14,0.0017255208898446352,0.26887404531697834,0.7294004337931911
ergo_mixer_protocol,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
ergo_nipopows,4,-0.19994158296651685,0.03213895251981862,0.017448475462953167,0.007864981041998722,-2.068744133216965e-14,0.002914680611675455,0.1690979032293897,0.8279874161589555
ergo_storage_rent,3,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
ergo_storage_rent_mechanism,0,-0.3041470575662695,0.045467006586251545,0.0404541272548153,0.013572780957389919,-1.4160145836343057e-14,0.0017255208898446352,0.26887404531697834,0.7294004337931911
ergodic_theorems,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
ergot_grain_poisoning,3,-1.622115456534504,0.24249014687502457,0.2157555132440594,0.07238874756602291,-1.4159935686069812e-14,0.0017254920301451532,0.26887119734554726,0.7294033106243217
erised_expectation,3,-1.3179683989682345,0.19702314028877319,0.175301385989244,0.05881596660863299,-1.4159887190394703e-14,0.0017254853702934247,0.2688705401276243,0.7294039745020965
eu_affordable_housing_initiative,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
eu_asylum_outsourcing_framework,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
eu_deforestation_regulation,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
eu_digital_services_act,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
eu_ev_tariff_wall,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
eu_irgc_terrorist_designation,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
eu_mercosur_trade_agreement,5,-0.7881205281962899,0.26849173797460807,0.28639952871819696,0.04408597884781063,-4.478164012750745e-15,0.0028340243486913537,0.6347197839060517,0.36244619174526155
eu_renewable_energy_mandate,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
eu_russian_asset_freeze_2025,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
eu_unanimity_rule_foreign_policy,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
euler_characteristic_topology,0,-0.040392789014541484,0.006403616072001242,0.0032592253905284847,1.9765699515614295e-05,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
eurozone_fragmentation_2026,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
event_fragmentation,0,-0.3029459764176499,0.04803185498171004,0.024440534933959823,0.00015173830921298955,-1.402657375109018e-13,0.01922679737750066,0.979862996920354,0.0009102057022856804
evfta_trade_agreement,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
evidence_half_life,3,-1.723496856973962,0.2576456430913662,0.22923980996200963,0.07691358937463806,-1.4159789962975883e-14,0.0017254740578727726,0.2688676928824019,0.7294068330597395
evolutionary_knowledge,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
evolutionary_mismatch_load,3,-1.6829441710778166,0.25158280539960315,0.22384540304160472,0.07510380079334401,-1.415982681940099e-14,0.0017254701217897868,0.26886706388970266,0.7294074659885217
exoplanetary_habitability_arbitrage,3,-0.9124394043593581,0.13640098680143772,0.12136205160756246,0.040719216305530874,-1.4159668585247755e-14,0.0017254685873906183,0.26886456251727314,0.7294099688953504
expert_disempowerment,3,-1.5004565320619936,0.22430340784345493,0.19957334297360904,0.06696038078330292,-1.4159706523302668e-14,0.0017254650532209782,0.2688655755551522,0.729408959391641
exploration_vs_exploitation,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
extraordinary_narrative_shift,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
faa_boeing_regulatory_capture,3,-0.8056606836541058,0.12461162653849978,0.09848330745894121,0.1298134261753215,-1.4541350142014512e-15,0.00018969004056614212,0.023321064123423985,0.9764892458360113
factional_instability,3,-1.4193504798386976,0.21217818448252163,0.1887851059199968,0.0633408060189815,-1.415975143134701e-14,0.00172545961359277,0.26886514731301553,0.7294093930734059
faint_blue_neural_bifurcation,3,-1.8248800257528701,0.2728011722650247,0.24272443683684344,0.08143755774989211,-1.4159899055779267e-14,0.0017254842335184758,0.268869319195252,0.7294051965712438
fair_use_doctrine,0,-0.20276456921836622,0.030311025390000038,0.02696892359278407,0.00904881018386921,-1.4159606014174483e-14,0.0017254218613474333,0.2688542943268489,0.7294202838118179
family_estrangement_ratio,3,-1.622115456534504,0.24249014687502457,0.2157555132440594,0.07238874756602291,-1.4159935686069812e-14,0.0017254920301451532,0.26887119734554726,0.7294033106243217
family_succession_system,3,-1.622115456534504,0.24249014687502457,0.2157555132440594,0.07238874756602291,-1.4159935686069812e-14,0.0017254920301451532,0.26887119734554726,0.7294033106243217
fast_growing_hierarchy,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
fatf_grey_list_russia,3,-1.3179683989682345,0.19702314028877319,0.175301385989244,0.05881596660863299,-1.4159887190394703e-14,0.0017254853702934247,0.2688705401276243,0.7294039745020965
fb_creator_monetization_indonesia,3,-1.3787981441926322,0.2061163194966277,0.18339208311207478,0.06153114153767999,-1.4159703119948738e-14,0.0017254585625940742,0.2688664765099651,0.729408064927455
fcc_dji_covered_list,5,-1.0543747077291157,0.15761851937169166,0.14024108886763612,0.04705297183427046,-1.4159800798927584e-14,0.001725475036665025,0.2688688291525606,0.7294056958107885
fda_accelerated_approval_alz,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
fda_component_efficacy_standard,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
fda_gonorrhea_efficacy_standard,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
fed_shutdown_2026,5,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
feedback_loop_desynchronization,3,-1.459903165734843,0.21824102217428487,0.19417951284040172,0.06515059460027554,-1.415971001478682e-14,0.001725464552244914,0.26886594311087436,0.7294085923368949
feigenbaum_universality,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
fermat_proof_barrier,0,-0.40392796365615086,0.06404207877213831,0.03258768453653012,0.00020202644871349595,-1.4026356515079518e-13,0.019226263178897328,0.979866164292934,0.0009075725283089373
fgh_hierarchy_2026,0,-0.020196394507270742,0.003201808036000621,0.0016296126952642423,9.882849757807147e-06,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
fiat_currency_lifecycle,3,-1.9262619055681172,0.28795635486947485,0.2562095443449141,0.08596251983242467,-1.4159724704063464e-14,0.0017254583535235757,0.26886697888006933,0.7294075627664213
fiber_optic_chip_tech,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
financial_drag,3,-1.70322115850772,0.2546143975300887,0.2265423661851887,0.07600819823035179,-1.4159961960289411e-14,0.0017254918963117703,0.2688695283658303,0.729404979737872
fine_particle_policy,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
finite_pool_of_worry,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
finite_simple_group_classification,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
finnish_debt_adjustment,3,-1.3787981441926322,0.2061163194966277,0.18339208311207478,0.06153114153767999,-1.4159703119948738e-14,0.0017254585625940742,0.2688664765099651,0.729408064927455
finnish_ubi_experiment,0,-0.40552845800572745,0.06062250280259307,0.05393842397276562,0.018097622766005083,-1.4159473978536702e-14,0.001725437293025965,0.26885843952970795,0.7294161231772802
fiscal_dominance_trap,0,-1.7640502233011126,0.26370802876053634,0.23463364009521695,0.07872337555766545,-1.4159785155284766e-14,0.0017254742654705345,0.26886734002184165,0.7294071857127019
fiscal_equalization_friction,0,-0.6488457703475992,0.09699633018099006,0.08630185410475008,0.028955228794347993,-1.416014132446101e-14,0.00172552893872457,0.26887325543339335,0.7294012156278962
fitts_law_industrial_application,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
floating_wall_2026,3,-1.3179683989682345,0.19702314028877319,0.175301385989244,0.05881596660863299,-1.4159887190394703e-14,0.0017254853702934247,0.2688705401276243,0.7294039745020965
fmeca_procedures_1980,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
fmt_oncology_2026,0,-0.3649761223596621,0.05456063781669911,0.0485454011648436,0.016287958284703582,-1.4159260649897979e-14,0.0017254308429591567,0.2688627155874669,0.729411853569588
fnl_shadow_probe,4,-0.6082935638272426,0.0909331788773355,0.0809082579744656,0.027145560486971334,-1.4160121378049557e-14,0.001725489374902222,0.2688740912977821,0.7294004193273298
fossil_fuel_lock_in,0,-0.3041470575662695,0.045467006586251545,0.0404541272548153,0.013572780957389919,-1.4160145836343057e-14,0.0017255208898446352,0.26887404531697834,0.7294004337931911
four_color_theorem_topological_bound,0,-0.040392789014541484,0.006403616072001242,0.0032592253905284847,1.9765699515614295e-05,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
fptp_electoral_system,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
fragile_middle_layer_collapse,3,-1.7437732930985692,0.2606764009266843,0.23193677657042852,0.07781798538383733,-1.4159913857213254e-14,0.0017254842867824788,0.26887010877210576,0.7294044069411258
framing_effect,3,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
france_2027_presidential_election,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
france_cordon_sanitaire_2026,0,-0.8516108189417545,0.12730704195909867,0.11327158848765455,0.038004159252134594,-1.4159910052937518e-14,0.001725480349147114,0.2688703159525458,0.7294042036983213
france_local_elections_march_2026,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
franchisee_corporate_squeeze,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
frankenstein_creation_hubris,3,-1.8248800257528701,0.2728011722650247,0.24272443683684344,0.08143755774989211,-1.4159899055779267e-14,0.0017254842335184758,0.268869319195252,0.7294051965712438
fraser_river_salmon_regulation,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
french_ag_land_concentration,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
frontex_pushback_coordination,3,-1.3787981441926322,0.2061163194966277,0.18339208311207478,0.06153114153767999,-1.4159703119948738e-14,0.0017254585625940742,0.2688664765099651,0.729408064927455
fundamental_material_limits_nbre,0,-0.10149122033196485,0.015088144800422214,0.0136744793735754,0.002637770814857159,-2.697087898962897e-14,0.0032504002815913692,0.5255118016920707,0.471237798026365
fundamental_theorem_of_algebra,0,-0.020196394507270742,0.003201808036000621,0.0016296126952642423,9.882849757807147e-06,-1.4023092141587515e-13,0.019218243257942868,0.979913219726674,0.0008685370155233121
fungal_shift_grassland_loss,0,-0.16221120289121568,0.02424863972082987,0.021575093459576675,0.007239024000841822,-1.4159612310531986e-14,0.0017254065546936739,0.26885478194690277,0.7294198114984177
fused_quartz_5d_archival,3,-0.9529922193812125,0.14246253817544022,0.12675588520560493,0.042529001060749756,-1.4159649239810844e-14,0.0017254490891068267,0.2688640719121645,0.7294104789987428
future_dsm_integration,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
g7_debt_trap,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
gale_shapley,3,-1.622115456534504,0.24249014687502457,0.2157555132440594,0.07238874756602291,-1.4159935686069812e-14,0.0017254920301451532,0.26887119734554726,0.7294033106243217
galois_theory_symmetry,4,-0.40552845800572745,0.06062250280259307,0.05393842397276562,0.018097622766005083,-1.4159473978536702e-14,0.001725437293025965,0.26885843952970795,0.7294161231772802
gamblers_ruin_stochastic_extinction,3,-1.8248800257528701,0.2728011722650247,0.24272443683684344,0.08143755774989211,-1.4159899055779267e-14,0.0017254842335184758,0.268869319195252,0.7294051965712438
gauss_bonnet_topology,0,-0.20196397447700185,0.032020447580856586,0.016294299205140535,0.00010057627900101278,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
gaza_aid_permit_revocation,5,-1.39562981635394,0.4754536335743408,0.507165874639863,0.07806919896223766,-4.4781501656331464e-15,0.0028340109547919513,0.6347181875576461,0.3624478014875664
gaza_border_control_rafah,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
gbff_funding_mechanism,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
gemini_scientific_advancement,3,-0.7096755155719969,0.10608950938884462,0.0943925512275809,0.031670403723394996,-1.4159761913208988e-14,0.0017254731196801388,0.268865127607631,0.7294093992727031
genai_mil_platform,3,-0.9732692068111158,0.14549413030592598,0.12945284834918888,0.043433398497757535,-1.4159889433243973e-14,0.001725487632341999,0.26886844703394347,0.7294060653337288
gender_performance_cost,5,-1.176033095598477,0.17580560771851908,0.1564223487291704,0.0524822110798934,-1.4159795036519278e-14,0.0017254816136691316,0.26886743627467824,0.7294070821116668
generational_replacement_inertia,3,-1.5207329681866009,0.22733416567877313,0.20227030958202805,0.06786477679250219,-1.4159849700267724e-14,0.0017254769023535446,0.2688683739824787,0.7294061491151819
genetic_algorithms_evolution,4,-0.20276456921836622,0.030311025390000038,0.02696892359278407,0.00904881018386921,-1.4159606014174483e-14,0.0017254218613474333,0.2688542943268489,0.7294202838118179
genetic_predisposition,3,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
genetic_predisposition_mania,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
genie_ip_constraint,3,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
geocentric_cosmology,5,-1.1152045101808734,0.16671166287618003,0.14833188560926247,0.04976715402649711,-1.4159986329020903e-14,0.0017254913059946558,0.2688719866007601,0.7294025220932594
geophysics_superionic_core,0,-0.10098198723850092,0.016010223790428293,0.008147149602570267,5.028813950050639e-05,-1.402570451526502e-13,0.0192246602357759,0.979875643649593,0.000899696114771324
geopolitical_insularity_2026,5,-1.2165859106203314,0.18186715909252152,0.16181618232721276,0.05429199583511229,-1.4159775667376145e-14,0.001725465905668833,0.2688669561705514,0.729407577923794
german_board_gender_quota,3,-0.8110574526146039,0.12124465628992853,0.1078777583544472,0.0361943730691072,-1.4159926514328463e-14,0.0017254802121785579,0.2688712145881162,0.7294033051997195
