constraint_id,context,H_sq_total,frac_mountain,frac_rope,frac_tangled_rope,frac_snare,frac_scaffold,frac_piton
french_ag_land_concentration,moderate,4.9627288843842674e-05,3.0461468990593355e-27,5.919129707392815e-06,0.9925025032240699,0.006664071335926201,1.7970777891564317e-05,0.0008095355324049719
french_ag_land_concentration,institutional,1.7318957440520062,0.0,0.02211230727826133,0.46132208706882855,0.5162403450568276,0.0003118861826986583,1.3374413383965848e-05
french_ag_land_concentration,analytical,0.023153422855895958,1.0793961645452466e-29,1.2687124557134713e-08,0.9715245629766145,0.025820881889524885,6.552929011689817e-08,0.0026544769174458465
frontex_pushback_coordination,powerless,0.5961015344773883,1.3807635740675427e-30,1.0254207144670068e-05,0.19306697553178473,0.8068481995728795,6.658521087847684e-08,7.450410298031349e-05
frontex_pushback_coordination,moderate,0.06547450484235898,5.143234422152476e-32,5.143234422152476e-32,0.4352983861768121,0.5615300826702746,5.143234422152476e-32,0.0031715311529134232
frontex_pushback_coordination,institutional,0.7004477730386437,2.3676507175268245e-31,0.03963128597657701,0.15221272694573565,0.8073333717058394,0.0007570402150373813,6.557515681058244e-05
frontex_pushback_coordination,analytical,0.6523838049131037,1.2667978657288678e-32,1.2667978657288678e-32,0.1637742187846418,0.8012358906091682,1.2667978657288678e-32,0.03498989060618992
g7_debt_trap,powerless,0.840145035942439,2.9401555112215388e-31,2.0221530447960044e-05,0.2850121765091184,0.7149664367185002,4.7058400268349845e-07,6.94657930809013e-07
g7_debt_trap,moderate,0.06195513312380608,1.1600780439154726e-30,1.1600780439154726e-30,0.6275281666186476,0.3723333488201522,1.1600780439154726e-30,0.00013848456120026153
g7_debt_trap,institutional,0.3252344418509218,4.269598417264476e-31,4.269598417264476e-31,0.4645682475611648,0.5352303821282759,4.269598417264476e-31,0.00020137031055937556
g7_debt_trap,analytical,0.9122596092994002,2.5803527488443804e-31,2.5803527488443804e-31,0.2648176501003367,0.7338976775990614,2.5803527488443804e-31,0.0012846723006018374
gale_shapley,powerless,8.530903784430079e-05,3.364074109211104e-38,0.9812176599774352,0.00021069573743131198,0.015546989145063049,0.003017906905928692,6.748234141959499e-06
gale_shapley,moderate,0.00011434383716047106,2.5098504005158074e-38,0.9772111020084634,0.00018849053160584778,0.019470510717439497,0.0031214293228702386,8.467419621030044e-06
gale_shapley,institutional,1.0813016346271151,2.312014137064473e-31,0.7046303745481156,0.2877768064510482,1.6003271274426296e-06,0.007591209333587431,9.340121537540727e-09
gale_shapley,analytical,0.00042003760829735525,6.832386429801732e-39,0.8070752643056934,4.482233736361545e-05,0.18883061003179719,0.003949635406977985,9.966791816785814e-05
gaza_aid_permit_revocation,powerless,0.7716076854417641,3.1933079039234415e-31,1.5003591917534962e-05,0.2575487385901368,0.7424343351588656,4.923052983773542e-07,1.4303537817228963e-06
gaza_aid_permit_revocation,moderate,0.06488815206641786,9.728280000059066e-31,9.728280000059066e-31,0.5734728638254059,0.4263604486618766,6.503251529648266e-12,0.00016668750621437247
gaza_aid_permit_revocation,institutional,0.9287538469863422,1.4019069203291458e-35,0.055051116448604505,0.19038494262685074,0.749559658660091,0.004999612523770272,4.66974068349278e-06
gaza_aid_permit_revocation,analytical,0.8340472064590422,2.8374415879354287e-31,2.8374415879354287e-31,0.23983442368796046,0.7585237920548252,5.059473507250587e-13,0.0016417842567083112
gaza_border_control_rafah,powerless,0.7861717425424591,1.2260847553783549e-30,0.0008421864633874754,0.735904508988988,0.2631898425255996,3.553960856088305e-07,6.31066259394015e-05
gaza_border_control_rafah,moderate,0.00293319605003472,3.165473501352516e-32,3.165473501352516e-32,0.9813616209775047,0.011284225807613268,3.165473501352516e-32,0.007354153214882047
gaza_border_control_rafah,institutional,0.0007512571784875423,1.2792086992332608e-27,7.503601283003877e-06,0.9901874976771283,0.008619136245036903,1.2792086992332608e-27,0.001185862476551722
gaza_border_control_rafah,analytical,1.2572181751571394,7.33855454700415e-36,7.33855454700415e-36,0.5638195447596204,0.3878153053159054,7.33855454700415e-36,0.04836514992447409
gbff_funding_mechanism,powerless,0.007239995483231728,3.963896471460507e-40,6.190642375704198e-06,0.08017145183910984,0.9197027744504795,4.3877599789222597e-08,0.00011953919043511109
gbff_funding_mechanism,moderate,0.010020056076626118,2.8641149640187883e-40,5.518241486000435e-06,0.08430167315667347,0.915549711149012,4.2802203438136524e-08,0.00014305465062524638
gbff_funding_mechanism,institutional,0.3570766381433685,7.001207746631605e-31,0.791754741067637,0.042946144319737554,0.1640411007285787,0.0012172554030082537,4.075848103834982e-05
gbff_funding_mechanism,analytical,0.0023408116209299784,2.666538728059639e-28,3.9037056247523985e-05,0.06855614327179226,0.8925918822153941,5.285760030621614e-07,0.0388124088805632
generational_replacement_inertia,powerless,0.0038663940699563493,0.0,0.0015989334279961087,0.010578508470691889,0.987813751916603,8.303735659813786e-06,5.024490491341389e-07
generational_replacement_inertia,moderate,0.00645838647432319,4.443616476571997e-40,0.00127858284899311,0.012528477265780113,0.9861855419455718,6.91033795834874e-06,4.876016964641376e-07
generational_replacement_inertia,institutional,0.24767541676983856,1.0093657324549082e-30,0.9032803144533228,0.05956852579432311,0.021008040295022318,0.01613146305265855,1.165640467320257e-05
generational_replacement_inertia,analytical,0.1879396237754913,0.0,0.00013303178812674925,0.0821183932316578,0.9177471387135705,1.143032978071006e-06,2.9323366675990867e-07
ghost_fishing_gear,powerless,0.9582587868368869,0.0,0.00012747091768047203,0.2605784017138919,0.7392905466727343,3.5681890954409077e-06,1.2506597808198655e-08
ghost_fishing_gear,moderate,0.0013421544689308262,1.5610583695015079e-28,3.058495191086598e-08,0.7657354651956656,0.23423618993896447,3.6356495671341264e-07,2.7950715461341605e-05
ghost_fishing_gear,institutional,1.0587877662769951,2.361176380493595e-31,0.0914356682906956,0.18397303218577848,0.7083989897049378,0.01618932597407648,2.9838445116724323e-06
ghost_fishing_gear,analytical,0.24286925506703141,1.448891978360761e-30,1.6901986988682243e-10,0.512848688202165,0.4870863445266837,4.749328766969364e-09,6.49623528026771e-05
gig_economy_algorithmic_managment,powerless,1.4967550270692704,5.047223267086779e-32,0.002570200591185043,0.542368540088879,0.45240525113997493,2.1198729947604313e-06,0.0026538883069662077
gig_economy_algorithmic_managment,moderate,4.893505028503907e-05,8.327558074743698e-27,4.776126653716445e-07,0.8689073298570321,0.004457175384763721,8.327558074743698e-27,0.12663501714553882
gig_economy_algorithmic_managment,institutional,0.00011483846353751107,4.2049448306647665e-27,2.0352065917048205e-07,0.22993122478600495,0.0027496815077028072,4.2049448306647665e-27,0.7673188901856332
gig_economy_algorithmic_managment,analytical,0.029385835693129997,1.6694958791941233e-29,7.953491621406251e-10,0.6543716655577344,0.024333255396938255,1.6694958791941233e-29,0.32129507824997816
global_economic_anxiety_2026,powerless,1.511274082398609,0.0,0.004550670733582489,0.5320830671383925,0.4626200984747954,5.864716212369374e-06,0.0007402989370172998
global_economic_anxiety_2026,moderate,5.2724874946621046e-05,1.0786225678762668e-26,2.5231234024526205e-06,0.9534983503983625,0.0063231398048473435,8.82809661585682e-08,0.04017589839242153
global_economic_anxiety_2026,institutional,1.9275750008811205,1.2939896076821528e-31,0.4256155447276066,0.05691510546533116,0.5149133894216581,0.001829539755095155,0.0007264206303090203
global_economic_anxiety_2026,analytical,0.026727716994176438,3.1591607448443846e-29,4.977281295742315e-09,0.8525375229209244,0.02686967577897508,1.7414891449960137e-10,0.1205927961486701
global_stimulus_spree,powerless,0.8869137949758577,0.0,0.000146547483907714,0.2402073836100743,0.7596457473805038,1.8149503250413988e-07,1.4003048163816247e-07
global_stimulus_spree,moderate,0.0014844004069120408,4.482852286501462e-28,4.549690370533619e-08,0.7269864982615378,0.27173438050403503,5.486462228941995e-11,0.0012790756826587507
global_stimulus_spree,institutional,0.96751424090998,2.583365174347895e-31,0.08205053643896397,0.1832769969447442,0.7342465435644125,0.00035248080555828215,7.344224632094746e-05
global_stimulus_spree,analytical,0.24257889041111488,3.957373988806202e-30,2.784068401899192e-10,0.46642159599100963,0.5307345949015566,3.3573023442845595e-13,0.00284380882869118
glp1_payload_efficiency_pivot,powerless,0.0015098642833849458,3.0762579689162694e-32,0.8435714807595965,0.0048306824545769405,0.0008702654382390685,0.15072757134758738,3.0762579689162694e-32
glp1_payload_efficiency_pivot,moderate,0.00150919189859534,6.092873972688814e-33,0.8713321806658149,0.011536155692748023,0.00015463006553733736,0.11697703357589967,6.092873972688814e-33
glp1_payload_efficiency_pivot,institutional,1.6249519747654397,2.003324670093935e-31,0.3058211688092112,0.4956385520348347,1.0432632944288556e-06,0.19853923589265984,2.003324670093935e-31
glp1_payload_efficiency_pivot,analytical,0.006760550271116274,6.037869822241057e-31,0.7670988504316701,0.0023330799634821986,0.01159733855895451,0.21897073104589318,6.037869822241057e-31
goal_boundary_poisoning,powerless,0.8879547671244042,0.0,0.0001495995156220539,0.24049838340513507,0.7593516701386183,2.4674406937328243e-07,1.0019655530745903e-07
goal_boundary_poisoning,moderate,0.0014818902901840177,3.9750672847445605e-28,4.7600126198040436e-08,0.7277832851126824,0.271327448524981,2.664316613136511e-09,0.0008892160978938489
goal_boundary_poisoning,institutional,0.9763939932997519,2.560339351251888e-31,0.0951632102708593,0.17587422090229926,0.7281809194791251,0.0007151533320356993,6.649601568057352e-05
goal_boundary_poisoning,analytical,0.24244658902940353,3.90086217689641e-30,2.9094311085275205e-10,0.46774086313318686,0.530279591887176,1.6284926653757872e-11,0.001979544672409045
golden_handcuffs,powerless,0.024647893635722666,0.0,5.598810421388924e-07,0.49005011271331356,0.509949243720531,6.787481377717278e-08,1.581029944541617e-08
golden_handcuffs,moderate,0.03264259249875578,8.79176264889688e-41,5.103542964792438e-07,0.5019301621485733,0.49806920854091885,6.691875288509986e-08,5.203745850066933e-08
golden_handcuffs,institutional,0.6321552267404622,3.954727415946691e-31,0.31024311199414256,0.024668857243637307,0.6516101053741177,0.013467968124510784,9.957263591596224e-06
golden_handcuffs,analytical,0.008572731539250065,2.877680965628257e-29,2.760216093615986e-06,0.45766353003749444,0.5418817624944685,6.757007663682644e-07,0.0004512715511771626
greenland_defence_pact_2026,powerless,0.457592270838638,6.271651506870036e-42,0.001498515830137512,0.11840558419959765,0.8800888462504569,7.0487807082213476e-06,4.9390997498453445e-09
greenland_defence_pact_2026,moderate,0.03264259249875578,8.79176264889688e-41,5.103542964792438e-07,0.5019301621485733,0.49806920854091885,6.691875288509986e-08,5.203745850066933e-08
greenland_defence_pact_2026,institutional,0.6026312402619541,4.148364168839718e-31,0.2746590594320544,0.03447592738547782,0.6835336543955096,0.007324779616349252,6.579170608913667e-06
greenland_defence_pact_2026,analytical,0.008572731539250065,2.877680965628257e-29,2.760216093615986e-06,0.45766353003749444,0.5418817624944685,6.757007663682644e-07,0.0004512715511771626
gs1_gln_identification,powerless,0.00010807729110724911,2.655376745230742e-38,0.7393592424280128,7.577878343817794e-05,0.24453415605269793,0.01603058872229859,2.3401355260171758e-07
gs1_gln_identification,moderate,0.0001534382586018369,1.8703674566486955e-38,0.6951822341931806,4.834641178472238e-05,0.2891152218432902,0.015653920387104215,2.7716464049855213e-07
gs1_gln_identification,institutional,0.15613973738479295,0.0,0.9419062925998214,0.04681229582436191,0.00022326418443977474,0.011058146550912931,8.404639537364928e-10
gs1_gln_identification,analytical,0.0019127453740334674,1.500387502642582e-39,0.16919097789808962,0.00036587522719418983,0.8246034861148531,0.005838704273378891,9.5648648410887e-07
gs1_standardized_identification,powerless,0.00011058282242662561,0.0,0.9814994006674954,0.00027843401965953955,0.01202689554934264,0.006193877306435505,1.3924570669156705e-06
gs1_standardized_identification,moderate,0.00014810507714026,0.0,0.9782632444567607,0.0002499324060192522,0.015073616022197275,0.006411459078295984,1.7480367267537078e-06
gs1_standardized_identification,institutional,1.1688718889349006,2.1388302436596845e-31,0.6724774605493431,0.3126402999745668,1.4842933413790367e-06,0.014880754997148022,1.8560054145347593e-10
gs1_standardized_identification,analytical,0.0005235946968035518,0.0,0.8395796159106087,7.259327851188548e-05,0.15189569669919215,0.008430743061029694,2.1351050657547824e-05
guthrie_kidnapping_2026,powerless,0.2675297724972311,3.584348868735958e-30,0.010394084264379932,0.7807301323759519,0.08908679712129798,2.1621618799437265e-06,0.11978682407649027
guthrie_kidnapping_2026,moderate,0.004896018540752139,3.6240492910849574e-32,3.6240492910849574e-32,0.08164669376491238,0.006476133838915828,3.6240492910849574e-32,0.9118771723961718
guthrie_kidnapping_2026,institutional,1.9786126268949582,1.1608058186336967e-31,0.4805158872292233,0.004129430182705724,0.5041965087645818,0.00045043363058864665,0.01070774019290068
guthrie_kidnapping_2026,analytical,1.752260988711217,2.23127122108528e-34,2.23127122108528e-34,0.002441323505546047,0.47888143915196413,2.23127122108528e-34,0.5186772373424898
harlequin_historical_line_discontinuation,powerless,1.539161177565714,1.8645605780390714e-42,0.02186776051726186,0.4857896192936941,0.49084742615192445,0.001494739145035289,4.548920843943574e-07
harlequin_historical_line_discontinuation,moderate,8.10957830453165e-05,3.5388514015994414e-38,3.1289708072356415e-05,0.9887787313425563,0.01095660830263396,0.00020357948030977325,2.9791166427639577e-05
harlequin_historical_line_discontinuation,institutional,1.9635026040924901,1.2731753030882484e-31,0.38092665462847813,0.0016167995534039053,0.5032148155174431,0.11424168423214381,4.606853122757543e-08
harlequin_historical_line_discontinuation,analytical,0.03672209074577346,6.796782324648364e-30,7.07507810193231e-08,0.9583274548238917,0.0415747610443533,7.769363303165877e-07,9.693644464362706e-05
harm_principle_liberty,powerless,0.020448717778502136,0.0,9.731185067806993e-07,0.294031777433096,0.7059379183444415,4.779935770611827e-09,2.93263240201334e-05
harm_principle_liberty,moderate,0.039160163375963314,1.565176156618125e-31,7.726012920812939e-07,0.3194493890433823,0.6804795382243657,4.169809397529125e-09,7.029596115056967e-05
harm_principle_liberty,institutional,0.4198236476087689,5.9548448019262945e-31,0.4474051843439078,0.0013639013905506225,0.5504241991420474,0.0005341088083645932,0.0002726063151295008
harm_principle_liberty,analytical,0.006957315882715006,1.292522509512499e-28,5.289119855171642e-06,0.2610704169482478,0.7083634739455934,2.3470318155567236e-08,0.03056079651598554
hasbro_licensing_restriction,powerless,0.002070610821923396,0.0,6.244691551719822e-07,0.6251175891804829,0.3748777413959488,3.55522622093917e-06,4.89728192241645e-07
hasbro_licensing_restriction,moderate,0.0017568390653862531,1.0354764754300574e-29,8.059954945229223e-07,0.6233771595887792,0.37661550794567006,5.388525945365535e-06,1.1379441108949789e-06
hasbro_licensing_restriction,institutional,1.018840805499585,2.453737337193392e-31,0.29742504749964344,0.02159119337938999,0.5918031956714801,0.08918053763698594,2.5812500622094637e-08
hasbro_licensing_restriction,analytical,0.2245132562938482,1.11319627717146e-30,6.306996721286496e-09,0.36617285561683105,0.633824741921069,1.1651654535944625e-07,2.2796385579794383e-06
heglig_oil_field_control,powerless,0.7729156123914109,3.177424787996693e-31,1.843112039068258e-05,0.25805230196549417,0.7419275751536777,1.2888005537874862e-06,4.029598836807711e-07
heglig_oil_field_control,moderate,0.064840567020654,2.898373605777426e-34,2.898373605777426e-34,0.5746029925008862,0.42534961025726176,5.059354186591524e-10,4.7396735916542574e-05
heglig_oil_field_control,institutional,0.9509964152691576,2.0620200554593003e-35,0.0749581363717707,0.17043371496496218,0.7329922939421739,0.021613728268261984,2.1264528311930845e-06
heglig_oil_field_control,analytical,0.8350169692806629,2.527755471270603e-31,2.527755471270603e-31,0.24104613722455334,0.7584867867305275,6.241845316699453e-11,0.0004670759825008011
help_to_buy_uk,powerless,0.6236572032630401,0.0,0.0006118019089249976,0.16235895331530592,0.8370273726003352,1.8008992293257835e-06,7.1276204529623e-08
help_to_buy_uk,moderate,0.030685355783810823,9.352537005457581e-41,2.4376914087441956e-07,0.6219686428703056,0.37803105054739805,2.0837847906125812e-08,4.197530757118639e-08
help_to_buy_uk,institutional,0.3527198886198313,0.0,9.35954481553466e-06,0.24637894144119765,0.7536114637209285,9.89517718818323e-08,1.3634128648942903e-07
help_to_buy_uk,analytical,0.008413890466430837,8.259851501841086e-29,1.1536325286157876e-06,0.5804143061025187,0.4183231671065044,1.503946758011494e-07,0.0012612227637726174
hershey_salt_strategy,powerless,1.6199269746822413,0.0,0.014706497445495913,0.45745515873056664,0.5276893480838895,0.00010182143813441911,4.7174301913583644e-05
hershey_salt_strategy,moderate,2.2142919470812235e-05,0.0,2.0590964060108973e-05,0.9849263944256408,0.014974293654512257,2.9975536906277906e-06,7.572340209602693e-05
hershey_salt_strategy,institutional,1.9131591476387977,1.3062353358216054e-31,0.44339217702591005,0.02575709840248964,0.5145564214702343,0.016257526127058074,3.677697430793457e-05
hershey_salt_strategy,analytical,0.0004482294564783777,5.520805756951771e-28,4.915545172988782e-05,0.9770815811428859,0.012854485509970108,1.706476755867902e-05,0.00999771312785536
hicbc_uk,powerless,0.023400214855338983,1.2264243181863092e-40,3.0995287759124244e-07,0.6125807638829381,0.38741882612040096,5.452116775341259e-08,4.55226154524609e-08
hicbc_uk,moderate,0.030641152336224255,0.0,2.838787559072425e-07,0.6233428357201706,0.3766568130508319,5.379230582755329e-08,1.3557935940152835e-08
hicbc_uk,institutional,0.7219276158594726,3.462789022281477e-31,0.15784025553837383,0.09260294907050823,0.7437659454202444,0.0057828347678250056,8.015203048624367e-06
hicbc_uk,analytical,0.008398461304847392,3.919329384741357e-29,1.363496951325329e-06,0.5822647466441211,0.41735208971230014,4.7467368142582036e-07,0.00038132547294589465
hidden_interdependency_risk,powerless,0.001728096664146979,0.0,7.968278967230959e-07,0.7332341787147622,0.26674348082836946,2.152252178222476e-05,2.110718950228328e-08
hidden_interdependency_risk,moderate,0.0014685668598862474,9.951504171437668e-30,1.0352267935437788e-06,0.7317875702130443,0.26817900086086865,3.234283971691521e-05,5.085957641631372e-08
hidden_interdependency_risk,institutional,0.8928936392848623,0.0,0.0010008468791525334,0.24212682459266469,0.7565606080827245,0.00031172043889738835,6.560964102567341e-12
hidden_interdependency_risk,analytical,0.24228451553052907,1.0314538729994465e-30,6.274853174852136e-09,0.47322649445017184,0.5267728812145771,5.042309723083031e-07,1.1382942556696189e-07
hoa_covenants,powerless,0.023484125249879598,0.0,2.3612334242939168e-07,0.6087293295738395,0.39126981953706846,6.104986854526811e-09,6.086607627353669e-07
hoa_covenants,moderate,0.030761590607230452,0.0,2.1623027196833667e-07,0.619547866650537,0.3804517450246813,6.023308723780349e-09,1.6607120103095063e-07
hoa_covenants,institutional,0.6586420806605072,3.2377767140079934e-31,0.056234175409371284,0.1346081990242102,0.8090257986878464,9.798901057634869e-05,3.3837867995661994e-05
hoa_covenants,analytical,0.008464267269173069,1.0681644066984874e-28,1.0077693101313896e-06,0.5758537946721213,0.41852436688673955,2.5009358800651528e-08,0.0056208056624702995
hollywood_four_quadrant_model,powerless,0.457592270838638,6.271651506870036e-42,0.001498515830137512,0.11840558419959765,0.8800888462504569,7.0487807082213476e-06,4.9390997498453445e-09
hollywood_four_quadrant_model,moderate,0.03264259249875578,8.79176264889688e-41,5.103542964792438e-07,0.5019301621485733,0.49806920854091885,6.691875288509986e-08,5.203745850066933e-08
hollywood_four_quadrant_model,institutional,0.4770794535567594,0.0,0.02972417523104391,0.1070379002915849,0.8631102745476918,0.0001274640789228178,1.8585075648784712e-07
hollywood_four_quadrant_model,analytical,0.008572731539250065,2.877680965628257e-29,2.760216093615986e-06,0.45766353003749444,0.5418817624944685,6.757007663682644e-07,0.0004512715511771626
huang_expectation_resilience_2026,powerless,0.0015297216130979103,3.7663152397782845e-28,4.6111765840464085e-08,0.7281181188610986,0.271085453209498,2.5810087829991467e-09,0.0007963792366287085
huang_expectation_resilience_2026,moderate,0.0014818902901840177,3.9750672847445605e-28,4.7600126198040436e-08,0.7277832851126824,0.271327448524981,2.664316613136511e-09,0.0008892160978938489
huang_expectation_resilience_2026,institutional,0.9763939932997519,2.560339351251888e-31,0.0951632102708593,0.17587422090229926,0.7281809194791251,0.0007151533320356993,6.649601568057352e-05
huang_expectation_resilience_2026,analytical,0.24244658902940353,3.90086217689641e-30,2.9094311085275205e-10,0.46774086313318686,0.530279591887176,1.6284926653757872e-11,0.001979544672409045
humanities_phd_funding_model,powerless,0.947514078500335,1.1588228984372464e-31,7.716564823218921e-05,0.25754694575072234,0.742374239805157,5.941092576439964e-08,1.5893849626614028e-06
humanities_phd_funding_model,moderate,0.0013692787278319772,2.6374346942633516e-28,5.8847014502639205e-09,0.7576645180420235,0.2381973986261248,2.6374346942633516e-28,0.004138077447150201
humanities_phd_funding_model,institutional,1.0024443881459,2.573624885377167e-32,0.027148756254186716,0.23026136773486008,0.7424266627236171,3.777451662912144e-05,0.0001254387707067365
humanities_phd_funding_model,analytical,0.24490921718642417,1.787557017489175e-30,3.2901156634294656e-11,0.49832114158747864,0.49219088954509194,1.787557017489175e-30,0.009487968834528236
hypernormie_equilibrium,powerless,0.8879547671244042,0.0,0.0001495995156220539,0.24049838340513507,0.7593516701386183,2.4674406937328243e-07,1.0019655530745903e-07
hypernormie_equilibrium,moderate,0.0014818902901840177,3.9750672847445605e-28,4.7600126198040436e-08,0.7277832851126824,0.271327448524981,2.664316613136511e-09,0.0008892160978938489
hypernormie_equilibrium,institutional,0.9888002809667007,2.5283180582031956e-31,0.11522782895551437,0.1641142686042833,0.7190445730049826,0.0015047006976568727,0.00010862873756287536
hypernormie_equilibrium,analytical,0.24244658902940353,3.90086217689641e-30,2.9094311085275205e-10,0.46774086313318686,0.530279591887176,1.6284926653757872e-11,0.001979544672409045
ice_safe_departure,powerless,0.0017384786404195038,1.333006940778908e-28,4.5929906942582973e-08,0.7306906635662713,0.26913446432638993,2.300844397279022e-08,0.00017480316898789587
ice_safe_departure,moderate,0.0014776823460877864,2.529888674984544e-28,5.4036080480937235e-08,0.7290873729491537,0.27049180826263997,2.7069206384937817e-08,0.00042073768291931444
ice_safe_departure,institutional,0.9859354759043588,2.5356129743648017e-31,0.10697257075641496,0.16909452038204284,0.7222269760627138,0.0016695478133418643,3.63849854865301e-05
ice_safe_departure,analytical,0.2423100956482468,3.7156050055453514e-30,3.2952882945662765e-10,0.4697144503321947,0.5293471256523207,1.6507644180027808e-10,0.0009384235208793574
idf_knock_on_roof_policy,powerless,1.4967550270692704,5.047223267086779e-32,0.002570200591185043,0.542368540088879,0.45240525113997493,2.1198729947604313e-06,0.0026538883069662077
idf_knock_on_roof_policy,moderate,4.893505028503907e-05,8.327558074743698e-27,4.776126653716445e-07,0.8689073298570321,0.004457175384763721,8.327558074743698e-27,0.12663501714553882
idf_knock_on_roof_policy,institutional,0.03148817555970786,2.399111266275992e-30,3.1244536011567326e-05,0.9677777854113843,0.028122245693036136,1.8290750328405394e-07,0.004068541452064634
idf_knock_on_roof_policy,analytical,0.029385835693129997,1.6694958791941233e-29,7.953491621406251e-10,0.6543716655577344,0.024333255396938255,1.6694958791941233e-29,0.32129507824997816
incumbent_steel_production,powerless,1.5237745489583825,0.0,0.031282636918246946,0.4966403000201544,0.4621061918568522,0.009970843615074733,2.7589671707168407e-08
incumbent_steel_production,moderate,4.96568311515654e-05,0.0,4.583475442312789e-05,0.9918973437340319,0.006666585535771593,0.0013885621777016061,1.6737980717605878e-06
incumbent_steel_production,institutional,1.9845899522392954,1.259706874714168e-31,0.16980391359329833,1.17610356384109e-08,0.5002143702447606,0.3299817039101133,4.907922127019707e-10
incumbent_steel_production,analytical,0.023092879067189806,1.0809502176214192e-29,9.869578672319173e-08,0.9741777861975657,0.025811529183729406,5.079413277682034e-06,5.506509640615109e-06
indian_import_tariffs_eu,powerless,0.019254958174837716,0.0,1.5368514313336974e-07,0.6877181002355158,0.31228162574874724,1.1819096732095699e-07,2.1396267158018655e-09
indian_import_tariffs_eu,moderate,0.0013421544689308262,1.5610583695015079e-28,3.058495191086598e-08,0.7657354651956656,0.23423618993896447,3.6356495671341264e-07,2.7950715461341605e-05
indian_import_tariffs_eu,institutional,1.0493261855706326,2.382369807840603e-31,0.08120786999539013,0.19368019063731712,0.7147864927574361,0.010323198100859706,2.2485089970160996e-06
indian_import_tariffs_eu,analytical,0.24286925506703141,1.448891978360761e-30,1.6901986988682243e-10,0.512848688202165,0.4870863445266837,4.749328766969364e-09,6.49623528026771e-05
indo_german_defense_pact,powerless,0.007257311839154262,0.0,6.3112327580647746e-06,0.08037434008024844,0.9195364117381268,5.95785201070683e-08,8.287737034656693e-05
indo_german_defense_pact,moderate,0.010043699692947038,0.0,5.625854974078582e-06,0.08451324398117557,0.9153818850092601,5.811929418108938e-08,9.918703529608242e-05
indo_german_defense_pact,institutional,0.06364930488919913,0.0,0.07048919598070048,0.011925666064265898,0.917541091218528,2.784117248169445e-05,1.6205564023934313e-05
indo_german_defense_pact,analytical,0.00231882185931602,2.2295731796200924e-28,4.0297146671956993e-05,0.0692330527795725,0.9034707453019476,7.862502143569442e-07,0.027255118521593628
inference_cost_scaling_law,powerless,1.54418953480693,1.858488993901933e-42,0.05500929526449684,0.44487083442443737,0.46381000625723084,0.03630986117346146,2.880373495906021e-09
inference_cost_scaling_law,moderate,5.0169439379224844e-05,5.720333514680719e-38,8.876510753913791e-05,0.9876541686349986,0.0066858846959604945,0.005570985686235973,1.958752659370231e-07
inference_cost_scaling_law,institutional,1.9883419424679707,1.2573127748879606e-31,0.12869063885024262,0.00040121003941601943,0.49924784159011915,0.3716603095194154,8.067926933387004e-13
inference_cost_scaling_law,analytical,0.023226597618316393,1.0731606677552776e-29,2.1561565705092573e-07,0.9740159138763632,0.02596274959157927,2.0473851843613997e-05,6.470645567365905e-07
infrastructure_interoperability_decay,powerless,0.4710179444195225,6.092887307030328e-42,2.838010566712336e-05,0.20680960299036977,0.7931615432943512,4.5280077737413746e-07,2.080883466790659e-08
infrastructure_interoperability_decay,moderate,0.030641152336224255,0.0,2.838787559072425e-07,0.6233428357201706,0.3766568130508319,5.379230582755329e-08,1.3557935940152835e-08
infrastructure_interoperability_decay,institutional,0.7219276158594726,3.462789022281477e-31,0.15784025553837383,0.09260294907050823,0.7437659454202444,0.0057828347678250056,8.015203048624367e-06
infrastructure_interoperability_decay,analytical,0.008398461304847392,3.919329384741357e-29,1.363496951325329e-06,0.5822647466441211,0.41735208971230014,4.7467368142582036e-07,0.00038132547294589465
inner_model_theory_constraints,powerless,2.8881374034645172e-05,0.00022405590524750017,0.9990821746640745,0.0,0.0,0.000693769430678004,0.0
inner_model_theory_constraints,moderate,4.132109457341962e-13,0.0001508302166682758,0.9992062365772073,0.0,0.0,0.0006429332061245179,0.0
inner_model_theory_constraints,institutional,0.060125344113724916,0.018164022625086488,0.9773684494749545,0.0,0.0,0.004467527899958987,0.0
inner_model_theory_constraints,analytical,0.0014786408712008595,0.000992535654685114,0.9982814570834668,0.0,0.0,0.0007260072618481063,0.0
institutional_inertia_lock,powerless,0.4494066887301821,6.38588460498026e-42,0.0011233575882694823,0.11644135915747396,0.882434681747253,3.209526714552641e-07,2.805543320760938e-07
institutional_inertia_lock,moderate,0.03263777194209157,4.7776736918275555e-31,3.7929793245612685e-07,0.49552724947464066,0.5044697926164735,2.2552108436604017e-09,2.5763557424123536e-06
institutional_inertia_lock,institutional,0.5602961220420642,4.461808222078766e-31,0.22832135299431275,0.04712204135932624,0.7238676292120576,0.00037002046090988137,0.0003189559733936211
institutional_inertia_lock,analytical,0.008710363792537154,1.0774588843729674e-28,1.979597214672698e-06,0.44497649983810594,0.5361863020011269,8.450285081578722e-09,0.018835210113267328
institutional_memory_loss,powerless,0.4274366943071818,0.0,0.0007173599196925921,0.11369786763308329,0.8855652950190825,1.9251248163269552e-07,1.9284915659990017e-05
institutional_memory_loss,moderate,0.001825816805915213,1.7978275709441526e-28,5.111577389161071e-07,0.41193383731359473,0.5818708389906652,3.271459508347069e-10,0.006194812210855173
